2016-07-15 10:30:18,190
2016-07-15 10:30:18,195
2016-07-15 10:30:18,193
2016-07-15 10:30:18,186
2016-07-15 10:30:18,184
2016-07-15 10:30:18,188
2016-07-15 10:30:18,195
2016-07-15 10:30:19,196
2016-07-15 10:30:19,190
2016-07-15 10:30:19,184
2016-07-15 10:30:19,183
2016-07-15 10:30:19,190
2016-07-15 10:30:19,176
2016-07-15 10:30:19,183
2016-07-15 10:30:19,189
2016-07-15 10:30:19,204
2016-07-15 10:30:19,201
2016-07-15 10:30:20,198
2016-07-15 10:30:20,191
2016-07-15 10:30:20,180
2016-07-15 10:30:20,182
2016-07-15 10:30:20,192
2016-07-15 10:30:20,193
2016-07-15 10:30:20,194
2016-07-15 10:30:20,186
2016-07-15 10:30:20,187
2016-07-15 10:30:20,189
2016-07-15 10:30:21,190
2016-07-15 10:30:21,190
2016-07-15 10:30:21,17
2016-07-15 10:30:21,154
2016-07-15 10:30:21,167
2016-07-15 10:30:21,181
2016-07-15 10:30:21,164
2016-07-15 10:30:21,182
2016-07-15 10:30:21,161
2016-07-15 10:30:21,201
2016-07-15 10:30:22,193
2016-07-15 10:30:22,198
2016-07-15 10:30:22,196
2016-07-15 10:30:22,172
2016-07-15 10:30:22,194
2016-07-15 10:30:22,195
2016-07-15 10:30:22,191
2016-07-15 10:30:22,193
2016-07-15 10:30:22,189
2016-07-15 10:30:22,194
2016-07-15 10:30:23,190
2016-07-15 10:30:23,191
2016-07-15 10:30:23,191
2016-07-15 10:30:23,190
2016-07-15 10:30:23,180
2016-07-15 10:30:23,176
2016-07-15 10:30:23,182
2016-07-15 10:30:23,180
2016-07-15 10:30:23,198
2016-07-15 10:30:23,191
2016-07-15 10:30:24,197
2016-07-15 10:30:24,191
2016-07-15 10:30:24,196
2016-07-15 10:30:24,181
2016-07-15 10:30:24,180
2016-07-15 10:30:24,193
2016-07-15 10:30:24,194
2016-07-15 10:30:24,190
2016-07-15 10:30:24,198
2016-07-15 10:30:24,195
2016-07-15 10:30:25,192
2016-07-15 10:30:25,189
2016-07-15 10:30:25,175
2016-07-15 10:30:25,198
2016-07-15 10:30:25,197
2016-07-15 10:30:25,192
2016-07-15 10:30:25,184
2016-07-15 10:30:25,187
2016-07-15 10:30:25,188
2016-07-15 10:30:25,192
2016-07-15 10:30:26,194
2016-07-15 10:30:26,184
2016-07-15 10:30:26,183
2016-07-15 10:30:26,191
2016-07-15 10:30:26,184
2016-07-15 10:30:26,166
2016-07-15 10:30:26,185
2016-07-15 10:30:26,191
2016-07-15 10:30:26,190
2016-07-15 10:30:26,195
2016-07-15 10:30:27,187
2016-07-15 10:30:27,190
2016-07-15 10:30:27,188
2016-07-15 10:30:27,186
2016-07-15 10:30:27,188
2016-07-15 10:30:27,191
2016-07-15 10:30:27,198
2016-07-15 10:30:27,195
2016-07-15 10:30:27,187
2016-07-15 10:30:27,184
2016-07-15 10:30:28,188
2016-07-15 10:30:28,196
2016-07-15 10:30:28,189
2016-07-15 10:30:28,189
2016-07-15 10:30:28,187
2016-07-15 10:30:28,188
2016-07-15 10:30:28,188
2016-07-15 10:30:28,189
2016-07-15 10:30:28,189
2016-07-15 10:30:29,189
2016-07-15 10:30:29,189
2016-07-15 10:30:29,189
2016-07-15 10:30:29,188
2016-07-15 10:30:29,189
2016-07-15 10:30:29,189
2016-07-15 10:30:29,189
2016-07-15 10:30:29,188
2016-07-15 10:30:29,188
2016-07-15 10:30:29,187
2016-07-15 10:30:30,187
2016-07-15 10:30:30,189
2016-07-15 10:30:30,190
2016-07-15 10:30:30,189
2016-07-15 10:30:30,188
2016-07-15 10:30:30,188
2016-07-15 10:30:30,189
2016-07-15 10:30:30,190
2016-07-15 10:30:30,190
2016-07-15 10:30:30,190
2016-07-15 10:30:31,190
2016-07-15 10:30:31,192
2016-07-15 10:30:31,189
2016-07-15 10:30:31,188
2016-07-15 10:30:31,190
2016-07-15 10:30:31,190
2016-07-15 10:30:31,189
2016-07-15 10:30:31,184
2016-07-15 10:30:31,186
2016-07-15 10:30:31,184
2016-07-15 10:30:32,186
2016-07-15 10:30:32,187
2016-07-15 10:30:32,187
2016-07-15 10:30:32,188
2016-07-15 10:30:32,188
2016-07-15 10:30:32,188
2016-07-15 10:30:32,188
2016-07-15 10:30:32,192
2016-07-15 10:30:32,191
2016-07-15 10:30:32,190
2016-07-15 10:30:33,190
2016-07-15 10:30:33,189
2016-07-15 10:30:33,190
2016-07-15 10:30:33,189
2016-07-15 10:30:33,184
2016-07-15 10:30:33,192
2016-07-15 10:30:33,186
2016-07-15 10:30:33,191
2016-07-15 10:30:33,188
2016-07-15 10:30:33,188
2016-07-15 10:30:34,190
2016-07-15 10:30:34,183
2016-07-15 10:30:34,190
2016-07-15 10:30:34,190
2016-07-15 10:30:34,185
2016-07-15 10:30:34,191
2016-07-15 10:30:34,183
2016-07-15 10:30:34,183
2016-07-15 10:30:34,189
2016-07-15 10:30:34,190
2016-07-15 10:30:35,189
2016-07-15 10:30:35,189
2016-07-15 10:30:35,187
2016-07-15 10:30:35,191
2016-07-15 10:30:35,190
2016-07-15 10:30:35,188
2016-07-15 10:30:35,187
2016-07-15 10:30:35,189
2016-07-15 10:30:35,188
2016-07-15 10:30:35,187
2016-07-15 10:30:36,189
2016-07-15 10:30:36,188
2016-07-15 10:30:36,188
2016-07-15 10:30:36,191
2016-07-15 10:30:36,187
2016-07-15 10:30:36,188
2016-07-15 10:30:36,188
2016-07-15 10:30:36,188
2016-07-15 10:30:36,189
2016-07-15 10:30:36,190
2016-07-15 10:30:37,190
2016-07-15 10:30:37,190
2016-07-15 10:30:37,188
2016-07-15 10:30:37,192
2016-07-15 10:30:37,191
2016-07-15 10:30:37,193
2016-07-15 10:30:37,187
2016-07-15 10:30:37,183
2016-07-15 10:30:37,188
2016-07-15 10:30:37,182
2016-07-15 10:30:38,188
2016-07-15 10:30:38,188
2016-07-15 10:30:38,188
2016-07-15 10:30:38,189
2016-07-15 10:30:38,190
2016-07-15 10:30:38,192
2016-07-15 10:30:38,188
2016-07-15 10:30:38,186
2016-07-15 10:30:38,190
2016-07-15 10:30:38,185
2016-07-15 10:30:39,188
2016-07-15 10:30:39,187
2016-07-15 10:30:39,188
2016-07-15 10:30:39,190
2016-07-15 10:30:39,187
2016-07-15 10:30:39,189
2016-07-15 10:30:39,188
2016-07-15 10:30:39,188
2016-07-15 10:30:39,188
2016-07-15 10:30:39,190
2016-07-15 10:30:40,191
2016-07-15 10:30:40,189
2016-07-15 10:30:40,189
2016-07-15 10:30:40,187
2016-07-15 10:30:40,188
2016-07-15 10:30:40,185
2016-07-15 10:30:40,187
2016-07-15 10:30:40,190
2016-07-15 10:30:40,189
2016-07-15 10:30:40,189
2016-07-15 10:30:41,189
2016-07-15 10:30:41,187
2016-07-15 10:30:41,187
2016-07-15 10:30:41,190
2016-07-15 10:30:41,185
2016-07-15 10:30:41,186
2016-07-15 10:30:41,191
2016-07-15 10:30:41,188
2016-07-15 10:30:41,188
2016-07-15 10:30:42,191
2016-07-15 10:30:42,192
2016-07-15 10:30:42,190
2016-07-15 10:30:42,188
2016-07-15 10:30:42,189
2016-07-15 10:30:42,191
2016-07-15 10:30:42,189
2016-07-15 10:30:42,189
2016-07-15 10:30:42,186
2016-07-15 10:30:42,187
2016-07-15 10:30:43,189
2016-07-15 10:30:43,185
2016-07-15 10:30:43,187
2016-07-15 10:30:43,187
2016-07-15 10:30:43,186
2016-07-15 10:30:43,192
2016-07-15 10:30:43,193
2016-07-15 10:30:43,193
2016-07-15 10:30:43,189
2016-07-15 10:30:43,188
2016-07-15 10:30:44,186
2016-07-15 10:30:44,186
2016-07-15 10:30:44,189
2016-07-15 10:30:44,186
2016-07-15 10:30:44,190
2016-07-15 10:30:44,189
2016-07-15 10:30:44,189
2016-07-15 10:30:44,192
2016-07-15 10:30:44,182
2016-07-15 10:30:44,185
2016-07-15 10:30:45,191
2016-07-15 10:30:45,188
2016-07-15 10:30:45,186
2016-07-15 10:30:45,192
2016-07-15 10:30:45,188
2016-07-15 10:30:45,187
2016-07-15 10:30:45,187
2016-07-15 10:30:45,186
2016-07-15 10:30:45,187
2016-07-15 10:30:45,187
2016-07-15 10:30:46,188
2016-07-15 10:30:46,189
2016-07-15 10:30:46,187
2016-07-15 10:30:46,187
2016-07-15 10:30:46,188
2016-07-15 10:30:46,187
2016-07-15 10:30:46,188
2016-07-15 10:30:46,189
2016-07-15 10:30:46,190
2016-07-15 10:30:46,191
2016-07-15 10:30:47,187
2016-07-15 10:30:47,188
2016-07-15 10:30:47,193
2016-07-15 10:30:47,190
2016-07-15 10:30:47,186
2016-07-15 10:30:47,187
2016-07-15 10:30:47,189
2016-07-15 10:30:47,189
2016-07-15 10:30:47,189
2016-07-15 10:30:47,182
2016-07-15 10:30:48,197
2016-07-15 10:30:48,185
2016-07-15 10:30:48,191
2016-07-15 10:30:48,192
2016-07-15 10:30:48,188
2016-07-15 10:30:48,189
2016-07-15 10:30:48,191
2016-07-15 10:30:48,189
2016-07-15 10:30:48,189
2016-07-15 10:30:48,186
2016-07-15 10:30:49,188
2016-07-15 10:30:49,187
2016-07-15 10:30:49,187
2016-07-15 10:30:49,188
2016-07-15 10:30:49,190
2016-07-15 10:30:49,188
2016-07-15 10:30:49,189
2016-07-15 10:30:49,188
2016-07-15 10:30:49,189
2016-07-15 10:30:49,189
2016-07-15 10:30:50,187
2016-07-15 10:30:50,187
2016-07-15 10:30:50,190
2016-07-15 10:30:50,190
2016-07-15 10:30:50,188
2016-07-15 10:30:50,188
2016-07-15 10:30:50,185
2016-07-15 10:30:50,189
2016-07-15 10:30:50,192
2016-07-15 10:30:50,191
2016-07-15 10:30:51,191
2016-07-15 10:30:51,188
2016-07-15 10:30:51,184
2016-07-15 10:30:51,188
2016-07-15 10:30:51,190
2016-07-15 10:30:51,189
2016-07-15 10:30:51,188
2016-07-15 10:30:51,188
2016-07-15 10:30:51,188
2016-07-15 10:30:51,189
2016-07-15 10:30:52,189
2016-07-15 10:30:52,189
2016-07-15 10:30:52,189
2016-07-15 10:30:52,188
2016-07-15 10:30:52,190
2016-07-15 10:30:52,189
2016-07-15 10:30:52,186
2016-07-15 10:30:52,187
2016-07-15 10:30:52,188
2016-07-15 10:30:53,188
2016-07-15 10:30:53,189
2016-07-15 10:30:53,188
2016-07-15 10:30:53,187
2016-07-15 10:30:53,188
2016-07-15 10:30:53,188
2016-07-15 10:30:53,188
2016-07-15 10:30:53,190
2016-07-15 10:30:53,191
2016-07-15 10:30:53,189
2016-07-15 10:30:54,189
2016-07-15 10:30:54,190
2016-07-15 10:30:54,190
2016-07-15 10:30:54,190
2016-07-15 10:30:54,189
2016-07-15 10:30:54,188
2016-07-15 10:30:54,187
2016-07-15 10:30:54,189
2016-07-15 10:30:54,189
2016-07-15 10:30:54,188
2016-07-15 10:30:55,189
2016-07-15 10:30:55,187
2016-07-15 10:30:55,189
2016-07-15 10:30:55,188
2016-07-15 10:30:55,187
2016-07-15 10:30:55,190
2016-07-15 10:30:55,187
2016-07-15 10:30:55,186
2016-07-15 10:30:55,189
2016-07-15 10:30:55,190
2016-07-15 10:30:56,186
2016-07-15 10:30:56,186
2016-07-15 10:30:56,188
2016-07-15 10:30:56,187
2016-07-15 10:30:56,192
2016-07-15 10:30:56,191
2016-07-15 10:30:56,189
2016-07-15 10:30:56,190
2016-07-15 10:30:56,192
2016-07-15 10:30:56,186
2016-07-15 10:30:57,187
2016-07-15 10:30:57,188
2016-07-15 10:30:57,190
2016-07-15 10:30:57,188
2016-07-15 10:30:57,186
2016-07-15 10:30:57,187
2016-07-15 10:30:57,187
2016-07-15 10:30:57,188
2016-07-15 10:30:57,189
2016-07-15 10:30:57,188
2016-07-15 10:30:58,188
2016-07-15 10:30:58,189
2016-07-15 10:30:58,189
2016-07-15 10:30:58,188
2016-07-15 10:30:58,190
2016-07-15 10:30:58,188
2016-07-15 10:30:58,190
2016-07-15 10:30:58,190
2016-07-15 10:30:58,186
2016-07-15 10:30:58,187
2016-07-15 10:30:59,187
2016-07-15 10:30:59,189
2016-07-15 10:30:59,190
2016-07-15 10:30:59,188
2016-07-15 10:30:59,187
2016-07-15 10:30:59,189
2016-07-15 10:30:59,190
2016-07-15 10:30:59,184
2016-07-15 10:30:59,199
2016-07-15 10:30:59,195
2016-07-15 10:31:00,183
2016-07-15 10:31:00,187
2016-07-15 10:31:00,199
2016-07-15 10:31:00,209
2016-07-15 10:31:00,194
2016-07-15 10:31:00,191
2016-07-15 10:31:00,180
2016-07-15 10:31:00,161
2016-07-15 10:31:00,171
2016-07-15 10:31:00,173
2016-07-15 10:31:01,225
2016-07-15 10:31:01,159
2016-07-15 10:31:01,181
2016-07-15 10:31:01,234
2016-07-15 10:31:01,194
2016-07-15 10:31:01,179
2016-07-15 10:31:01,183
2016-07-15 10:31:01,160
2016-07-15 10:31:01,179
2016-07-15 10:31:01,166
2016-07-15 10:31:02,178
2016-07-15 10:31:02,174
2016-07-15 10:31:02,163
2016-07-15 10:31:02,243
2016-07-15 10:31:02,17
2016-07-15 10:31:02,159
2016-07-15 10:31:02,17
2016-07-15 10:31:02,17
2016-07-15 10:31:02,17
2016-07-15 10:31:02,162
2016-07-15 10:31:03,152
2016-07-15 10:31:03,175
2016-07-15 10:31:03,169
2016-07-15 10:31:03,178
2016-07-15 10:31:03,221
2016-07-15 10:31:03,215
2016-07-15 10:31:03,183
2016-07-15 10:31:03,17
2016-07-15 10:31:03,17
2016-07-15 10:31:04,198
2016-07-15 10:31:04,17
2016-07-15 10:31:04,17
2016-07-15 10:31:04,17
2016-07-15 10:31:04,17
2016-07-15 10:31:04,17
2016-07-15 10:31:04,17
2016-07-15 10:31:04,17
2016-07-15 10:31:04,17
2016-07-15 10:31:04,17
2016-07-15 10:31:05,17
2016-07-15 10:31:05,17
2016-07-15 10:31:05,17
2016-07-15 10:31:05,17
2016-07-15 10:31:05,17
2016-07-15 10:31:05,17
2016-07-15 10:31:05,17
2016-07-15 10:31:05,174
2016-07-15 10:31:05,17
2016-07-15 10:31:05,17
2016-07-15 10:31:06,153
2016-07-15 10:31:06,17
2016-07-15 10:31:06,17
2016-07-15 10:31:06,17
2016-07-15 10:31:06,17
2016-07-15 10:31:06,161
2016-07-15 10:31:06,188
2016-07-15 10:31:06,173
2016-07-15 10:31:06,201
2016-07-15 10:31:06,160
2016-07-15 10:31:07,192
2016-07-15 10:31:07,198
2016-07-15 10:31:07,197
2016-07-15 10:31:07,185
2016-07-15 10:31:07,216
2016-07-15 10:31:07,223
2016-07-15 10:31:07,197
2016-07-15 10:31:07,195
2016-07-15 10:31:07,184
2016-07-15 10:31:07,215
2016-07-15 10:31:08,199
2016-07-15 10:31:08,192
2016-07-15 10:31:08,189
2016-07-15 10:31:08,157
2016-07-15 10:31:08,184
2016-07-15 10:31:08,182
2016-07-15 10:31:08,159
2016-07-15 10:31:08,173
2016-07-15 10:31:08,153
2016-07-15 10:31:08,167
2016-07-15 10:31:09,176
2016-07-15 10:31:09,167
2016-07-15 10:31:09,159
2016-07-15 10:31:09,227
2016-07-15 10:31:09,216
2016-07-15 10:31:09,203
2016-07-15 10:31:09,199
2016-07-15 10:31:09,163
2016-07-15 10:31:09,184
2016-07-15 10:31:09,156
2016-07-15 10:31:10,162
2016-07-15 10:31:10,194
2016-07-15 10:31:10,160
2016-07-15 10:31:10,245
2016-07-15 10:31:10,246
2016-07-15 10:31:10,219
2016-07-15 10:31:10,167
2016-07-15 10:31:10,156
2016-07-15 10:31:10,165
2016-07-15 10:31:10,208
2016-07-15 10:31:11,180
2016-07-15 10:31:11,181
2016-07-15 10:31:11,185
2016-07-15 10:31:11,180
2016-07-15 10:31:11,185
2016-07-15 10:31:11,175
2016-07-15 10:31:11,196
2016-07-15 10:31:11,200
2016-07-15 10:31:11,161
2016-07-15 10:31:11,197
2016-07-15 10:31:12,187
2016-07-15 10:31:12,190
2016-07-15 10:31:12,196
2016-07-15 10:31:12,190
2016-07-15 10:31:12,180
2016-07-15 10:31:12,183
2016-07-15 10:31:12,181
2016-07-15 10:31:12,181
2016-07-15 10:31:12,182
2016-07-15 10:31:12,193
2016-07-15 10:31:13,180
2016-07-15 10:31:13,196
2016-07-15 10:31:13,188
2016-07-15 10:31:13,176
2016-07-15 10:31:13,169
2016-07-15 10:31:13,172
2016-07-15 10:31:13,163
2016-07-15 10:31:13,172
2016-07-15 10:31:13,174
2016-07-15 10:31:13,176
2016-07-15 10:31:14,177
2016-07-15 10:31:14,182
2016-07-15 10:31:14,182
2016-07-15 10:31:14,183
2016-07-15 10:31:14,183
2016-07-15 10:31:14,187
2016-07-15 10:31:14,188
2016-07-15 10:31:14,188
2016-07-15 10:31:14,190
2016-07-15 10:31:14,194
